Customer ID,Recency,Tenure,Frequency,TotalSpent,TotalQuantity,AvgUnitPrice,Country,AvgOrderValue,AvgQuantity,CLV_3M,CLV_6M
15826,49,407,2,1663.97,1349,2.5948101265822787,United Kingdom,831.985,674.5,0.0,934.3100000000001
15827,22,539,24,3073.65,1405,5.095430107526882,United Kingdom,128.06875,58.541666666666664,720.42,720.42
15828,214,214,1,1108.82,367,4.543783783783784,United Kingdom,1108.82,367.0,0.0,0.0
15831,163,163,1,309.94,308,1.413529411764706,United Kingdom,309.94,308.0,141.17,491.82
15832,93,93,1,836.79,465,2.310185185185185,United Kingdom,836.79,465.0,0.0,0.0
15833,576,576,1,80.4,24,3.87,United Kingdom,80.4,24.0,0.0,0.0
15834,4,263,6,3331.06,1535,4.214119601328904,United Kingdom,555.1766666666666,255.83333333333334,441.93,441.93
15835,99,169,2,488.31,243,2.986923076923077,United Kingdom,244.155,121.5,187.20000000000002,465.78
15837,324,324,1,385.03000000000003,216,3.389642857142857,United Kingdom,385.03000000000003,216.0,0.0,391.98
15838,4,563,25,50087.479999999996,51424,1.7413392857142858,United Kingdom,2003.4991999999997,2056.96,7773.06,24075.52
15840,11,11,1,241.74,256,1.9476470588235293,United Kingdom,241.74,256.0,0.0,113.82
15841,57,568,7,2131.61,1815,1.9572463768115944,United Kingdom,304.5157142857143,259.2857142857143,610.8000000000001,610.8000000000001
15842,232,366,2,548.8,296,3.4092000000000002,United Kingdom,274.4,148.0,0.0,0.0
15843,142,142,1,118.95000000000002,27,7.14375,United Kingdom,118.95000000000002,27.0,0.0,0.0
15845,18,521,7,2677.85,1226,3.375833333333333,United Kingdom,382.55,175.14285714285714,1106.66,1748.43
15846,224,224,1,107.01,79,1.8168965517241378,United Kingdom,107.01,79.0,0.0,0.0
15847,127,480,4,613.98,542,3.3985714285714286,United Kingdom,153.495,135.5,0.0,208.59
15848,460,460,1,139.94,46,3.278285714285714,United Kingdom,139.94,46.0,0.0,0.0
15850,7,565,5,938.75,1319,1.954718309859155,United Kingdom,187.75,263.8,0.0,119.97
15851,365,365,1,109.73,67,1.9925000000000002,United Kingdom,109.73,67.0,0.0,0.0
15852,25,365,3,257.26,60,4.776060606060606,United Kingdom,85.75333333333333,20.0,0.0,0.0
15854,11,568,17,4646.85,1447,3.5420000000000003,United Kingdom,273.34411764705885,85.11764705882354,802.25,936.96
15855,22,315,5,815.1700000000001,561,1.876891891891892,United Kingdom,163.03400000000002,112.2,237.55,237.55
15856,21,575,34,25506.68,13989,2.0569972826086955,United Kingdom,750.1964705882353,411.44117647058823,3768.03,8713.66
15857,269,269,1,273.48,276,1.777,United Kingdom,273.48,276.0,0.0,297.0
15858,128,568,10,3337.7400000000002,2477,2.85758883248731,United Kingdom,333.774,247.7,153.9,622.63
15859,271,271,1,438.46,174,4.9381818181818184,United Kingdom,438.46,174.0,0.0,0.0
15860,71,572,12,1948.26,1080,3.3969175627240142,United Kingdom,162.355,90.0,454.94,556.95
15861,105,519,6,1958.91,1877,1.6717983651226156,United Kingdom,326.485,312.8333333333333,407.52,2442.88
15862,43,561,11,2586.42,1454,2.8137236084452977,United Kingdom,235.1290909090909,132.1818181818182,168.72,341.87
15863,31,561,4,299.06,147,2.9657142857142857,United Kingdom,74.765,36.75,0.0,59.64
15864,16,220,3,658.7,500,2.431,United Kingdom,219.5666666666667,166.66666666666666,543.6,1522.0600000000002
15865,52,542,3,1667.72,957,3.8045631067961168,United Kingdom,555.9066666666666,319.0,289.92,581.2
15867,22,564,26,7309.08,4133,3.3753030303030305,United Kingdom,281.11846153846153,158.96153846153845,1249.85,1754.8700000000001
15868,422,422,1,94.53,57,2.5175,United Kingdom,94.53,57.0,0.0,0.0
15869,116,465,3,323.65999999999997,274,2.2605714285714287,United Kingdom,107.88666666666666,91.33333333333333,0.0,0.0
15870,235,285,3,508.52,173,3.9722535211267602,United Kingdom,169.50666666666666,57.666666666666664,0.0,354.09000000000003
15871,276,276,1,33.099999999999994,5,6.619999999999999,United Kingdom,33.099999999999994,5.0,0.0,0.0
15872,217,389,2,434.75,294,2.3964367816091956,United Kingdom,217.375,147.0,0.0,360.93
15873,338,339,4,313.91999999999996,1152,0.2833333333333333,United Kingdom,78.47999999999999,288.0,0.0,0.0
15874,16,540,20,9086.63,3633,7.162653721682847,United Kingdom,454.33149999999995,181.65,0.0,2198.13
15875,485,485,1,111.72,76,1.7548,United Kingdom,111.72,76.0,0.0,0.0
15876,248,287,2,1449.1399999999999,886,3.7018181818181817,United Kingdom,724.5699999999999,443.0,0.0,0.0
15878,400,572,2,330.77,243,2.192745098039216,United Kingdom,165.385,121.5,0.0,0.0
15879,243,561,4,1157.3,643,3.362459016393443,United Kingdom,289.325,160.75,0.0,0.0
15880,208,208,1,686.5600000000001,422,2.1701904761904762,United Kingdom,686.5600000000001,422.0,0.0,0.0
15881,151,203,5,501.39000000000004,260,3.3168965517241378,United Kingdom,100.278,52.0,0.0,0.0
15882,37,568,8,1495.98,814,1.9574666666666667,United Kingdom,186.9975,101.75,0.0,0.0
15884,271,575,2,249.70000000000002,158,2.0873333333333335,United Kingdom,124.85000000000001,79.0,0.0,0.0
15885,148,526,13,1587.47,512,4.0721428571428575,United Kingdom,122.11307692307693,39.38461538461539,364.35,364.35
15886,255,437,3,871.78,520,3.4233999999999996,United Kingdom,290.5933333333333,173.33333333333334,0.0,181.09
15887,245,394,3,1027.15,605,2.7045945945945946,United Kingdom,342.3833333333334,201.66666666666666,0.0,0.0
15888,239,365,2,260.85,63,4.372222222222222,United Kingdom,130.425,31.5,168.31,168.31
15889,208,568,7,1657.33,923,2.764462365591398,United Kingdom,236.76142857142855,131.85714285714286,148.95,148.95
15890,233,443,5,535.65,119,12.553,United Kingdom,107.13,23.8,0.0,0.0
15891,65,65,1,524.52,442,2.651774193548387,United Kingdom,524.52,442.0,0.0,0.0
15892,508,508,1,128.2,46,2.7626315789473685,United Kingdom,128.2,46.0,0.0,0.0
15893,320,320,1,305.28000000000003,288,1.06,United Kingdom,305.28000000000003,288.0,0.0,0.0
15894,92,208,2,420.29,283,2.0045569620253167,United Kingdom,210.145,141.5,0.0,0.0
15897,33,33,2,222.05,261,2.0920833333333335,United Kingdom,111.025,130.5,0.0,0.0
15898,65,567,24,5210.42,2272,3.5654160583941605,United Kingdom,217.10083333333333,94.66666666666667,0.0,385.89
15899,207,207,1,112.5,78,4.125,United Kingdom,112.5,78.0,0.0,0.0
15900,252,401,3,549.29,440,2.096329113924051,United Kingdom,183.09666666666666,146.66666666666666,0.0,351.11
15901,290,382,4,339.34,318,2.0556363636363635,United Kingdom,84.835,79.5,233.35,363.88
15902,219,219,1,145.01,124,2.1494444444444443,United Kingdom,145.01,124.0,0.0,0.0
15903,66,533,7,4454.72,2192,2.0688235294117647,United Kingdom,636.3885714285715,313.14285714285717,1878.72,4485.12
15905,382,382,1,114.69,82,2.7677272727272726,United Kingdom,114.69,82.0,0.0,0.0
15906,58,289,6,1671.1100000000001,432,5.145042735042735,United Kingdom,278.5183333333334,72.0,114.55,884.53
15907,15,49,2,529.52,256,2.9225203252032523,United Kingdom,264.76,128.0,0.0,437.93
15908,329,351,2,764.57,174,3.3997560975609753,United Kingdom,382.285,87.0,0.0,0.0
15909,12,12,1,191.94,98,1.8599999999999999,United Kingdom,191.94,98.0,0.0,0.0
15910,46,526,11,2000.23,1587,1.8353225806451614,United Kingdom,181.8390909090909,144.27272727272728,112.75,681.57
15911,462,569,8,1702.34,811,2.802123552123552,United Kingdom,212.7925,101.375,0.0,0.0
15912,17,568,9,1074.7,759,2.7523157894736845,United Kingdom,119.41111111111111,84.33333333333333,0.0,0.0
15913,373,373,1,6.300000000000001,3,2.1,United Kingdom,6.300000000000001,3.0,0.0,0.0
15914,217,217,2,205.99,149,3.4707692307692306,United Kingdom,102.995,74.5,0.0,0.0
15915,240,240,1,429.21,451,1.752876712328767,United Kingdom,429.21,451.0,0.0,0.0
15916,30,568,10,2747.61,1341,3.786363636363636,United Kingdom,274.761,134.1,118.9,679.5600000000001
15917,86,576,5,560.63,263,2.5436774193548386,United Kingdom,112.126,52.6,0.0,0.0
15918,29,470,3,582.88,240,2.844590163934426,United Kingdom,194.29333333333332,80.0,0.0,0.0
15919,207,207,1,541.44,484,2.9171428571428573,United Kingdom,541.44,484.0,0.0,369.17
15920,263,564,5,404.14,141,4.123125,United Kingdom,80.828,28.2,167.5,167.5
15921,11,479,4,802.11,342,4.1901204819277105,United Kingdom,200.5275,85.5,0.0,0.0
15922,212,212,1,739.0,276,4.409090909090909,United Kingdom,739.0,276.0,0.0,0.0
15923,211,211,1,254.16,244,2.814761904761905,United Kingdom,254.16,244.0,0.0,0.0
15924,570,570,1,102.82,103,3.564,United Kingdom,102.82,103.0,0.0,0.0
15925,33,33,1,207.15,93,2.8958333333333335,United Kingdom,207.15,93.0,0.0,0.0
15926,381,381,1,134.44,155,1.0371428571428571,United Kingdom,134.44,155.0,0.0,0.0
15927,486,486,1,123.39,69,3.3188235294117647,United Kingdom,123.39,69.0,0.0,0.0
15928,495,495,1,293.53,164,2.2363636363636363,United Kingdom,293.53,164.0,0.0,0.0
15929,483,483,1,594.0,120,4.95,United Kingdom,594.0,120.0,0.0,0.0
15931,267,267,1,239.9,118,4.814285714285715,United Kingdom,239.9,118.0,0.0,0.0
15932,4,128,5,1583.3700000000001,1171,1.8185,United Kingdom,316.67400000000004,234.2,612.28,912.5
15934,256,268,2,2190.66,2166,1.7706896551724138,United Kingdom,1095.33,1083.0,0.0,0.0
15935,78,80,2,416.86,115,27.295,United Kingdom,208.43,57.5,0.0,0.0
15936,218,306,2,282.79,211,2.934736842105263,United Kingdom,141.395,105.5,0.0,0.0
15938,40,395,8,665.53,401,2.2944117647058824,United Kingdom,83.19125,50.125,69.28,69.28
15939,19,213,11,8165.25,5642,1.9156462585034015,United Kingdom,742.2954545454545,512.9090909090909,895.14,895.14
15940,150,150,1,35.8,4,8.95,United Kingdom,35.8,4.0,0.0,0.0
15941,476,476,1,405.0,60,6.75,United Kingdom,405.0,60.0,0.0,0.0
15943,488,516,2,271.28999999999996,183,1.7325,United Kingdom,135.64499999999998,91.5,0.0,0.0
15944,115,565,4,2164.24,859,3.814473684210526,United Kingdom,541.06,214.75,0.0,0.0
15945,204,577,4,827.27,397,3.690666666666667,United Kingdom,206.8175,99.25,0.0,0.0
15946,341,472,3,2304.18,1614,2.5384615384615383,United Kingdom,768.06,538.0,0.0,0.0
15948,263,263,1,553.85,285,2.565714285714286,United Kingdom,553.85,285.0,0.0,955.24
15950,198,521,7,5844.02,2790,2.9467791411042943,United Kingdom,834.86,398.57142857142856,918.4,1336.69
15951,124,220,2,680.12,281,4.1185,United Kingdom,340.06,140.5,0.0,333.05
15952,64,64,1,232.65,123,3.6221428571428573,United Kingdom,232.65,123.0,95.15,573.92
15953,50,575,14,2836.31,1411,3.5146456692913386,United Kingdom,202.59357142857144,100.78571428571429,0.0,833.24
15954,428,428,1,190.75,119,1.7,United Kingdom,190.75,119.0,0.0,0.0
15955,42,493,11,5687.72,2668,3.061688311688312,United Kingdom,517.0654545454546,242.54545454545453,1520.37,2970.64
15956,390,565,2,617.6,278,2.05,United Kingdom,308.8,139.0,0.0,0.0
15957,259,259,2,501.21,247,2.2744036697247707,United Kingdom,250.605,123.5,0.0,428.89
15958,242,389,3,388.64,131,3.1595522388059702,United Kingdom,129.54666666666665,43.666666666666664,104.35,104.35
15959,521,521,3,579.49,282,3.7924358974358974,United Kingdom,193.16333333333333,94.0,0.0,0.0
15960,213,274,4,410.95,258,3.55,United Kingdom,102.7375,64.5,0.0,0.0
15961,218,218,1,451.28999999999996,154,3.7423809523809526,United Kingdom,451.28999999999996,154.0,0.0,0.0
15962,288,288,1,295.83,235,1.6124137931034481,United Kingdom,295.83,235.0,0.0,0.0
15964,502,502,1,272.96000000000004,94,3.5123809523809526,United Kingdom,272.96000000000004,94.0,0.0,0.0
15965,206,575,10,2323.64,1054,2.5587404580152673,United Kingdom,232.36399999999998,105.4,0.0,689.45
15966,289,289,1,426.53000000000003,275,1.9855555555555555,United Kingdom,426.53000000000003,275.0,0.0,0.0
15967,157,577,11,2796.57,1055,3.1875278396436526,United Kingdom,254.23363636363638,95.9090909090909,0.0,245.03
15968,227,227,1,418.05,253,2.5581176470588236,United Kingdom,418.05,253.0,0.0,0.0
15969,24,361,3,769.65,143,7.1412,United Kingdom,256.55,47.666666666666664,0.0,357.4
15970,142,437,2,1017.32,498,2.8995833333333336,United Kingdom,508.66,249.0,0.0,0.0
15971,81,570,10,2789.13,1061,2.8422222222222224,United Kingdom,278.913,106.1,1240.6,3113.7
15972,295,439,5,1810.27,480,5.157241379310345,United Kingdom,362.054,96.0,0.0,0.0
15973,205,268,3,988.44,301,4.9446666666666665,United Kingdom,329.48,100.33333333333333,0.0,0.0
15974,23,127,4,2054.85,1300,3.100285714285714,United Kingdom,513.7125,325.0,840.16,1387.3
15976,4,390,6,1746.6399999999999,1078,2.5340201005025125,United Kingdom,291.1066666666666,179.66666666666666,0.0,0.0
15978,271,483,2,2180.64,1556,2.4533750000000003,United Kingdom,1090.32,778.0,1098.78,1098.78
15979,441,441,1,329.22,450,1.2840909090909092,United Kingdom,329.22,450.0,0.0,0.0
15980,93,395,5,4955.0,3894,1.8707446808510637,United Kingdom,991.0,778.8,1638.68,1638.68
15981,7,459,18,8015.29,4061,2.760291666666667,United Kingdom,445.2938888888889,225.61111111111111,788.88,1347.48
15982,444,444,1,324.51,131,3.4331111111111112,United Kingdom,324.51,131.0,0.0,0.0
15983,199,572,7,3632.07,2258,2.111443661971831,United Kingdom,518.8671428571429,322.57142857142856,0.0,326.75
15984,72,577,25,6703.73,4600,2.6192545454545453,United Kingdom,268.1492,184.0,1309.88,2055.59
15985,75,400,6,2472.44,2542,1.7517021276595743,United Kingdom,412.0733333333333,423.6666666666667,242.84,242.84
15986,220,220,1,186.3,100,2.1363636363636362,United Kingdom,186.3,100.0,0.0,168.12
15987,38,218,5,746.9300000000001,1237,2.1317391304347826,United Kingdom,149.38600000000002,247.4,690.34,935.2
15988,390,495,2,612.0600000000001,305,2.8958823529411766,United Kingdom,306.03000000000003,152.5,0.0,158.03
15989,214,576,2,372.51,171,3.1139772727272725,United Kingdom,186.255,85.5,0.0,0.0
15990,126,488,6,1619.31,818,2.9366225165562914,United Kingdom,269.885,136.33333333333334,0.0,390.74
15991,373,373,1,150.55,41,6.833333333333333,United Kingdom,150.55,41.0,0.0,0.0
15992,235,292,2,854.61,497,2.3249019607843135,United Kingdom,427.305,248.5,0.0,41.989999999999995
15994,250,474,2,775.11,292,3.5264556962025315,United Kingdom,387.555,146.0,0.0,427.07
15995,253,253,1,696.19,353,2.757837837837838,United Kingdom,696.19,353.0,0.0,0.0
15996,4,236,5,1422.52,676,3.4935555555555555,United Kingdom,284.504,135.2,264.38,264.38
15998,10,577,14,7330.43,4709,2.5418396226415094,United Kingdom,523.6021428571429,336.35714285714283,398.7,977.91
15999,574,574,1,20.4,24,0.85,United Kingdom,20.4,24.0,0.0,0.0
16001,220,220,1,583.39,337,2.327241379310345,United Kingdom,583.39,337.0,0.0,0.0
16002,464,464,1,169.21,70,2.8233333333333333,United Kingdom,169.21,70.0,0.0,0.0
16003,4,575,7,4633.16,1606,5.2614935064935064,United Kingdom,661.88,229.42857142857142,39.2,980.67
16004,313,522,5,2146.39,1076,3.0701111111111112,United Kingdom,429.27799999999996,215.2,0.0,0.0
16005,21,289,8,2118.91,1137,2.335244215938303,United Kingdom,264.86375,142.125,0.0,317.31
16006,50,226,2,347.17,211,2.34609756097561,United Kingdom,173.585,105.5,0.0,0.0
16007,19,382,5,2106.65,1833,1.9769160997732427,United Kingdom,421.33000000000004,366.6,0.0,968.49
16008,43,469,13,5044.5,3025,2.5691629955947137,United Kingdom,388.03846153846155,232.69230769230768,191.56,339.63
16010,84,250,11,1724.06,931,2.0512709030100336,United Kingdom,156.73272727272726,84.63636363636364,0.0,0.0
16011,15,577,21,3887.46,2327,2.6526478873239436,United Kingdom,185.11714285714285,110.80952380952381,1097.58,1993.0
16012,240,368,2,1574.5,967,2.4833333333333334,United Kingdom,787.25,483.5,1132.12,1415.29
16013,11,570,62,35637.159999999996,16164,2.970168067226891,United Kingdom,574.7929032258064,260.7096774193548,8757.619999999999,21809.28
16014,130,516,3,730.82,319,2.5715384615384616,United Kingdom,243.60666666666668,106.33333333333333,267.0,399.45
16016,35,241,7,1842.75,750,3.307326007326007,United Kingdom,263.25,107.14285714285714,108.92,691.19
16017,256,542,4,1341.95,538,3.2605050505050506,United Kingdom,335.4875,134.5,0.0,211.88
16018,19,571,3,451.13,357,2.663255813953488,United Kingdom,150.37666666666667,119.0,0.0,247.0
16019,71,564,24,16169.11,6127,3.9605864197530867,United Kingdom,673.7129166666667,255.29166666666666,462.75,1296.74
16021,234,383,2,532.25,297,2.4333793103448276,United Kingdom,266.125,148.5,0.0,0.0
16022,99,99,1,628.28,261,3.3089473684210526,United Kingdom,628.28,261.0,0.0,0.0
16023,31,105,2,500.69,227,3.787846153846154,United Kingdom,250.345,113.5,0.0,219.12
16024,250,250,2,232.96,107,1.9286363636363637,United Kingdom,116.48,53.5,0.0,251.24
16027,15,539,13,1739.1100000000001,1616,8.97344827586207,United Kingdom,133.77769230769232,124.3076923076923,309.25,309.25
16028,434,434,1,82.2,18,5.3,United Kingdom,82.2,18.0,0.0,0.0
16029,3,570,79,80930.16,34664,33.749063670411985,United Kingdom,1024.432405063291,438.7848101265823,15813.880000000001,41278.98
16030,148,148,1,331.24,283,2.3137931034482757,United Kingdom,331.24,283.0,0.0,0.0
16031,86,86,1,305.63,219,3.51,United Kingdom,305.63,219.0,243.31,243.31
16032,295,362,6,1970.45,1480,2.1187735849056604,United Kingdom,328.40833333333336,246.66666666666666,0.0,0.0
16033,4,324,19,5923.81,2155,3.459727891156463,United Kingdom,311.77947368421053,113.42105263157895,2928.73,4912.32
16034,35,248,6,928.72,597,2.335614035087719,United Kingdom,154.78666666666666,99.5,0.0,0.0
16035,399,399,1,217.73,33,7.772857142857142,United Kingdom,217.73,33.0,0.0,0.0
16036,102,459,3,1986.65,780,3.8753124999999997,United Kingdom,662.2166666666667,260.0,570.19,570.19
16037,108,487,5,1509.34,766,3.022676056338028,United Kingdom,301.868,153.2,0.0,0.0
16038,16,40,2,393.33,229,2.93,United Kingdom,196.665,114.5,0.0,78.45
16039,262,467,2,456.4,409,1.7359375,United Kingdom,228.2,204.5,0.0,0.0
16040,107,448,5,1525.78,786,3.9435365853658535,United Kingdom,305.156,157.2,453.75,891.12
16042,171,292,4,1092.8,692,3.0821311475409834,United Kingdom,273.2,173.0,435.33,1172.32
16043,50,320,7,1759.0900000000001,850,4.560307692307693,United Kingdom,251.29857142857145,121.42857142857143,0.0,97.5
16044,274,274,1,340.84000000000003,170,3.023157894736842,United Kingdom,340.84000000000003,170.0,0.0,0.0
16045,1,337,7,3224.88,1913,2.7356296296296296,United Kingdom,460.69714285714286,273.2857142857143,210.05,210.05
16046,401,401,1,235.78,248,2.523181818181818,United Kingdom,235.78,248.0,0.0,0.0
16047,521,521,1,107.14,1,107.14,EIRE,107.14,1.0,0.0,0.0
16048,212,388,4,1075.23,569,2.1134090909090912,United Kingdom,268.8075,142.25,0.0,0.0
16049,214,355,3,787.89,372,2.7471428571428573,United Kingdom,262.63,124.0,488.26,1111.79
16050,12,240,3,300.7,388,2.354761904761905,United Kingdom,100.23333333333333,129.33333333333334,0.0,0.0
16051,520,520,1,188.44,80,2.6366666666666667,United Kingdom,188.44,80.0,0.0,0.0
16053,252,449,4,2122.89,1274,3.7104545454545454,United Kingdom,530.7225,318.5,1124.19,1511.95
16054,257,456,3,1327.98,411,10.633653846153845,United Kingdom,442.66,137.0,783.9,783.9
16055,59,59,1,134.8,22,8.9875,United Kingdom,134.8,22.0,0.0,0.0
16057,50,540,6,2651.27,1205,3.637324840764331,United Kingdom,441.87833333333333,200.83333333333334,484.69,1203.58
16058,245,245,1,62.7,18,3.35,United Kingdom,62.7,18.0,0.0,0.0
16059,2,408,10,2709.21,1258,2.846595744680851,United Kingdom,270.921,125.8,403.26,508.56
16060,239,333,3,541.95,243,4.502083333333333,United Kingdom,180.65,81.0,0.0,0.0
16061,270,270,1,89.65,19,11.383333333333333,United Kingdom,89.65,19.0,0.0,0.0
16062,80,375,6,2288.01,1568,2.753265306122449,United Kingdom,381.33500000000004,261.3333333333333,199.96,575.44
16063,99,99,1,335.32,262,2.242608695652174,United Kingdom,335.32,262.0,0.0,0.0
16064,564,564,1,111.0,56,2.647222222222222,United Kingdom,111.0,56.0,0.0,0.0
16065,204,302,8,2382.62,1447,2.0663972286374133,United Kingdom,297.8275,180.875,0.0,0.0
16067,401,514,3,3395.29,1279,3.852054794520548,United Kingdom,1131.7633333333333,426.3333333333333,0.0,0.0
16068,432,432,1,122.93,52,2.5035897435897434,United Kingdom,122.93,52.0,0.0,0.0
16069,256,256,1,457.7,138,5.182,United Kingdom,457.7,138.0,0.0,0.0
16071,366,494,3,750.5600000000001,517,2.3390384615384616,United Kingdom,250.1866666666667,172.33333333333334,0.0,326.24
16072,127,388,4,4328.89,1611,3.9383093525179853,United Kingdom,1082.2225,402.75,0.0,0.0
16073,136,136,1,122.39999999999999,48,2.55,United Kingdom,122.39999999999999,48.0,0.0,0.0
